Command,Time
,1554686189.748237
,1554686189.790568
,1554686189.83599
,1554686189.884882
,1554686189.933447
,1554686189.979959
,1554686190.020934
,1554686190.064567
,1554686190.109473
,1554686190.15412
,1554686190.199674
,1554686190.24302
,1554686190.286261
,1554686190.334052
,1554686190.376176
,1554686190.420073
,1554686190.462659
,1554686190.509638
,1554686190.552575
,1554686190.594986
,1554686190.638227
,1554686190.680128
,1554686190.722101
,1554686190.764057
,1554686190.812751
,1554686190.85425
,1554686190.897116
,1554686190.946103
,1554686190.989148
,1554686191.030665
,1554686191.07195
,1554686191.1155
,1554686191.159053
,1554686191.202642
,1554686191.244679
,1554686191.286557
,1554686191.334704
,1554686191.376652
,1554686191.422707
,1554686191.467479
,1554686191.515167
,1554686191.556969
,1554686191.601302
,1554686191.650004
,1554686191.69147
,1554686191.733996
,1554686191.776363
,1554686191.820867
,1554686191.862748
,1554686191.908299
,1554686191.954351
,1554686192.002077
,1554686192.045724
,1554686192.088978
,1554686192.136153
,1554686192.179528
,1554686192.221694
,1554686192.265317
,1554686192.310177
,1554686192.353925
,1554686192.398485
,1554686192.443293
,1554686192.488406
,1554686192.533878
,1554686192.579055
,1554686192.622179
,1554686192.666862
,1554686192.709553
,1554686192.753862
,1554686192.797287
,1554686192.841818
,1554686192.889715
,1554686192.933624
,1554686192.975665
,1554686193.017748
,1554686193.060283
,1554686193.103379
,1554686193.146051
,1554686193.18723
,1554686193.232996
ch,1554686193.277297
ch,1554686193.492039
ch,1554686193.663581
ch,1554686193.707914
ch,1554686193.752062
ch,1554686193.794661
ch,1554686193.840427
ch,1554686194.197362
ch,1554686194.285251
ch,1554686194.416158
ch,1554686194.464674
ch,1554686194.511568
ch,1554686194.64146
ch,1554686194.684504
ch,1554686194.731183
ch,1554686194.775971
ch,1554686195.165894
ch,1554686195.466039
ch,1554686195.731579
ch,1554686195.775898
ch,1554686195.866998
ch,1554686195.91256
ch,1554686196.044482
ch,1554686196.132741
ch,1554686196.175154
ch,1554686196.218311
ch,1554686196.260416
ch,1554686196.305782
ch,1554686196.348028
ch,1554686196.388746
ch,1554686196.431571
ch,1554686196.47724
ch,1554686196.521119
ch,1554686196.610261
ch,1554686196.664217
ch,1554686196.711888
ch,1554686196.755707
ch,1554686196.800639
ch,1554686196.846129
ch,1554686196.894679
ch,1554686196.94241
ch,1554686196.98618
ch,1554686197.029742
ch,1554686197.073409
ch,1554686197.117932
ch,1554686197.161529
ch,1554686197.205563
ch,1554686197.249296
ch,1554686197.292733
ch,1554686197.337582
ch,1554686197.38175
ch,1554686197.426388
ch,1554686197.468335
ch,1554686197.513024
ch,1554686197.557118
ch,1554686197.601067
ch,1554686197.649778
ch,1554686197.691351
ch,1554686197.733187
ch,1554686197.778009
ch,1554686197.822018
ch,1554686197.870829
ch,1554686197.915468
ch,1554686197.961012
ch,1554686198.003588
ch,1554686198.047547
ch,1554686198.089865
ch,1554686198.132243
ch,1554686198.175423
ch,1554686198.217615
ch,1554686198.346792
ch,1554686198.388422
ch,1554686198.521068
ch,1554686198.694753
ch,1554686198.744034
ch,1554686198.877627
ch,1554686198.920015
ch,1554686198.960545
ch,1554686199.003257
ch,1554686199.049557
ch,1554686199.176626
ch,1554686199.261849
ch,1554686199.307981
ch,1554686199.351516
ch,1554686199.394043
ch,1554686199.438929
ch,1554686199.480792
ch,1554686199.522434
ch,1554686199.5655
ch,1554686199.608662
ch,1554686199.654441
ch,1554686199.696834
ch,1554686199.738978
ch,1554686199.78373
ch,1554686199.828345
ch,1554686199.87289
ch,1554686199.963951
ch,1554686200.007347
ch,1554686200.050436
ch,1554686200.092023
ch,1554686200.137823
ch,1554686200.179199
ch,1554686200.222479
ch,1554686200.265939
ch,1554686200.309835
ch,1554686200.356884
ch,1554686200.398867
ch,1554686200.442061
ch,1554686200.485491
ch,1554686200.528117
ch,1554686200.57033
ch,1554686200.621717
ch,1554686200.666626
ch,1554686200.751708
ch,1554686200.794085
ch,1554686200.837079
ch,1554686200.883718
ch,1554686200.928629
ch,1554686200.970804
ch,1554686201.013927
ch,1554686201.057181
ch,1554686201.101119
ch,1554686201.143662
ch,1554686201.185142
ch,1554686201.233748
ch,1554686201.275719
ch,1554686201.31886
ch,1554686201.361176
ch,1554686201.40408
ch,1554686201.445714
ch,1554686201.492174
ch,1554686201.533739
ch,1554686201.575819
ch,1554686201.716045
ch,1554686201.767894
ch,1554686201.812978
ch,1554686201.856213
ch,1554686201.900282
ch,1554686202.070265
ch,1554686202.111404
ch,1554686202.155354
ch,1554686202.246034
ch,1554686202.294115
ch,1554686202.344128
ch,1554686202.495217
ch,1554686202.642465
ch,1554686202.863392
ch,1554686202.905048
ch,1554686202.95302
ch,1554686202.995822
ch,1554686203.042057
ch,1554686203.133122
ch,1554686203.175724
ch,1554686203.21893
ch,1554686203.708466
ch,1554686203.755044
ch,1554686203.840922
ch,1554686203.931438
ch,1554686203.974542
ch,1554686204.063354
ch,1554686204.239724
ch,1554686205.245495
ch,1554686205.33261
ch,1554686205.37647
ch,1554686205.733822
ch,1554686205.819848
ch,1554686205.87019
ch,1554686206.259093
ch,1554686206.78369
ch,1554686206.913726
pc2,1554686207.003237
pc2,1554686207.046137
pc2,1554686207.215547
pc2,1554686207.509662
pc2,1554686208.80941
pc2,1554686208.852344
pc2,1554686208.941517
pc2,1554686208.986604
pc2,1554686209.029983
pc2,1554686209.12179
,1554686230.523885
,1554686230.568592
,1554686230.612772
,1554686230.656656
,1554686230.70036
,1554686230.746089
,1554686230.791441
,1554686230.835153
,1554686231.228209
,1554686231.273978
,1554686231.318842
,1554686231.363681
,1554686231.409695
,1554686231.454016
,1554686231.497624
,1554686231.543683
,1554686231.588184
,1554686231.632731
,1554686231.682252
pc1,1554686233.353696
pc1,1554686233.398968
pc1,1554686233.444894
pc1,1554686233.612868
pc1,1554686238.488938
pc1,1554686238.721239
pc1,1554686238.767949
pc1,1554686238.814221
pc1,1554686238.858647
pc1,1554686238.908619
pc1,1554686238.960499
pc1,1554686239.011198
pc1,1554686239.06002
pc1,1554686239.109505
pc1,1554686239.155355
pc1,1554686239.204203
pc1,1554686239.294556
pc1,1554686239.389665
pc1,1554686239.435518
gc1,1554686252.475017
gc1,1554686252.523558
gc1,1554686252.572921
gc1,1554686252.619471
gc1,1554686252.668083
gc1,1554686252.714726
gc1,1554686252.760822
gc1,1554686252.812786
gc1,1554686252.859893
gc1,1554686252.908652
gc1,1554686252.954834
gc1,1554686252.996551
gc1,1554686253.223159
gc1,1554686253.265997
gc1,1554686253.315095
gc1,1554686253.359756
gc1,1554686253.403348
gc1,1554686253.447473
gc1,1554686253.492025
gc1,1554686253.536883
gc1,1554686253.58607
gc1,1554686253.630767
gc1,1554686253.67709
gc1,1554686253.723465
gc1,1554686253.770225
gc1,1554686253.817616
gc1,1554686253.863557
gc1,1554686253.91148
gc1,1554686254.04688
gc1,1554686254.08907
gc1,1554686254.132896
gc1,1554686254.178169
gc1,1554686254.22439
gc1,1554686254.269694
gc1,1554686254.314448
gc1,1554686254.358009
gc1,1554686254.402731
gc1,1554686254.446316
gc1,1554686254.494366
gc1,1554686254.541245
gc1,1554686254.585835
gc1,1554686254.634948
gc1,1554686254.680232
gc1,1554686254.724152
gc1,1554686254.768013
gc1,1554686254.814855
gc1,1554686254.860972
gc1,1554686254.911495
gc1,1554686254.956407
gc1,1554686255.002078
gc1,1554686255.048904
gc1,1554686255.112915
gc1,1554686255.160383
gc1,1554686255.208119
gc1,1554686255.255772
gc1,1554686255.301316
gc1,1554686255.345866
gc1,1554686255.391415
gc1,1554686255.441203
gc1,1554686255.487555
gc1,1554686255.534436
gc1,1554686255.580379
gc1,1554686255.62364
gc1,1554686255.667859
gc1,1554686255.711319
gc1,1554686255.75513
gc1,1554686255.801438
gc1,1554686255.847049
gc1,1554686255.895319
gc1,1554686255.943499
gc1,1554686255.991128
gc1,1554686256.036333
gc1,1554686256.081242
ch,1554686256.133328
ch,1554686256.177562
ch,1554686256.223467
ch,1554686256.26699
ch,1554686256.311492
ch,1554686256.355408
ch,1554686256.401619
ch,1554686256.445204
ch,1554686256.489883
ch,1554686256.533249
ch,1554686256.578946
ch,1554686256.623673
ch,1554686256.66844
ch,1554686256.712221
ch,1554686256.759857
ch,1554686256.806333
ch,1554686256.851829
ch,1554686256.89992
ch,1554686256.945728
ch,1554686256.994882
ch,1554686257.042325
ch,1554686257.091852
ch,1554686257.143292
ch,1554686257.188277
ch,1554686257.236149
ch,1554686257.28854
ch,1554686257.333268
ch,1554686257.379523
ch,1554686257.423211
ch,1554686257.467479
ch,1554686257.512661
ch,1554686257.556384
ch,1554686257.600249
ch,1554686257.646326
ch,1554686257.691861
ch,1554686257.736968
ch,1554686257.787853
ch,1554686257.834559
ch,1554686257.881774
ch,1554686257.927442
ch,1554686257.975181
ch,1554686258.025005
ch,1554686258.071262
ch,1554686258.116786
ch,1554686258.164235
ch,1554686258.212539
ch,1554686258.260432
ch,1554686258.307802
ch,1554686258.355663
ch,1554686258.403557
ch,1554686258.448848
ch,1554686258.492454
ch,1554686258.542191
ch,1554686258.587561
ch,1554686258.63444
ch,1554686258.68027
ch,1554686258.724911
ch,1554686258.770229
ch,1554686258.819341
ch,1554686258.865428
ch,1554686258.912651
ch,1554686258.955994
pc1,1554686259.002768
pc1,1554686259.048565
pc1,1554686259.099222
pc1,1554686259.145522
pc1,1554686259.191159
pc1,1554686259.236477
pc1,1554686259.281866
pc1,1554686259.719777
pc1,1554686259.763485
pc1,1554686259.810554
pc1,1554686259.856012
pc1,1554686259.901727
pc1,1554686259.948385
pc1,1554686259.993295
pc1,1554686260.039696
pc1,1554686260.17565
pc1,1554686260.269777
pc1,1554686260.314491
pc1,1554686260.363486
pc1,1554686260.408919
pc1,1554686260.454895
pc1,1554686260.499788
pc1,1554686260.546622
pc1,1554686260.58995
pc1,1554686260.675917
,1554686309.980594
,1554686310.025707
,1554686310.069835
,1554686310.116085
,1554686310.161533
,1554686310.62393
,1554686310.669306
,1554686310.71362
,1554686310.759892
,1554686310.805884
,1554686310.853107
,1554686310.899481
,1554686310.948842
,1554686310.992905
,1554686311.037145
,1554686311.087225
,1554686311.132619
,1554686311.181122
,1554686311.224732
,1554686311.270242
,1554686311.31993
,1554686311.363198
,1554686311.410185
,1554686311.464477
,1554686311.510476
,1554686311.554649
,1554686311.605116
,1554686311.648831
,1554686311.974541
,1554686312.161509
,1554686312.207701
,1554686312.255622
,1554686312.29936
,1554686312.34289
,1554686312.386496
,1554686312.432588
,1554686312.47692
,1554686312.531507
,1554686312.576829
,1554686312.621206
,1554686312.668771
,1554686312.718796
,1554686312.763124
,1554686314.866794
,1554686314.912395
,1554686314.955997
,1554686315.000009
,1554686315.043672
,1554686315.129523
,1554686315.301732
,1554686315.651971
,1554686315.698156
,1554686315.740859
,1554686315.784036
,1554686315.830488
,1554686315.87901
,1554686315.922989
,1554686315.969241
,1554686316.061717
,1554686316.10544
,1554686316.152785
pc1,1554686316.511544
pc1,1554686316.55543
pc1,1554686316.600003
pc1,1554686316.643404
pc1,1554686317.089064
pc1,1554686317.131411
pc1,1554686317.173908
pc1,1554686317.217489
pc1,1554686317.259448
pc1,1554686317.392654
pc1,1554686317.885907
pc1,1554686324.091627
pc1,1554686324.141691
pc1,1554686324.230475
pc1,1554686324.454262
pc1,1554686324.499229
pc1,1554686324.545059
pc1,1554686324.589517
pc1,1554686324.635887
pc1,1554686324.680838
pc1,1554686324.724759
pc1,1554686324.771139
pc1,1554686324.816522
pc1,1554686324.863522
pc1,1554686324.909776
pc1,1554686324.954924
pc1,1554686325.006776
pc1,1554686325.0529
pc1,1554686325.097289
pc1,1554686325.14496
pc1,1554686325.189391
pc1,1554686325.234445
pc1,1554686325.278052
pc1,1554686325.323214
pc1,1554686325.371769
pc1,1554686325.41562
pc1,1554686325.45908
pc1,1554686325.504486
pc1,1554686325.550987
pc1,1554686325.596814
pc1,1554686325.650387
pc1,1554686325.693437
pc1,1554686325.739135
pc1,1554686325.782977
pc1,1554686325.828237
pc1,1554686325.877576
pc1,1554686325.923233
pc1,1554686325.967269
pc1,1554686326.011078
pc1,1554686326.058324
pc1,1554686326.105355
pc1,1554686326.153463
pc1,1554686326.200102
pc1,1554686326.243612
pc1,1554686326.28914
pc1,1554686326.336884
pc1,1554686326.385074
pc1,1554686326.42942
pc1,1554686326.476632
pc1,1554686326.52088
pc1,1554686326.564887
pc1,1554686326.615151
pc1,1554686326.658599
pc1,1554686326.703293
pc1,1554686326.750653
pc1,1554686326.79772
pc1,1554686326.842268
pc1,1554686326.935057
pc1,1554686326.98224
pc1,1554686327.027906
pc1,1554686327.075878
pc1,1554686327.12063
pc1,1554686327.168035
pc1,1554686327.214583
pc1,1554686327.259378
pc1,1554686327.306173
pc1,1554686327.352316
pc1,1554686332.929891
pc1,1554686332.979015
pc1,1554686333.255227
pc1,1554686333.304573
pc1,1554686335.182214
pc1,1554686335.234627
,1554686335.527858
,1554686335.572984
,1554686335.623483
,1554686335.671018
,1554686335.717884
,1554686335.766767
,1554686335.812666
,1554686335.863917
,1554686335.91891
,1554686335.968591
,1554686336.014985
,1554686336.062423
,1554686336.110871
,1554686336.157791
,1554686336.205348
,1554686336.250547
,1554686336.294737
,1554686336.342599
,1554686336.390185
,1554686336.436823
,1554686336.488091
,1554686336.533943
,1554686336.57946
,1554686336.623309
,1554686336.668956
,1554686336.718565
,1554686336.762815
,1554686336.808284
,1554686336.853671
,1554686336.90273
,1554686336.949476
,1554686336.999162
,1554686337.049291
,1554686337.095386
,1554686337.144605
,1554686337.192283
,1554686337.238887
,1554686337.284547
,1554686337.334886
,1554686337.38688
,1554686337.433704
,1554686337.479534
,1554686337.527015
,1554686337.58057
,1554686337.629297
,1554686337.678902
,1554686337.726927
,1554686337.775344
,1554686337.82368
,1554686337.871519
,1554686337.920035
,1554686337.966852
gc1,1554686338.013731
gc1,1554686338.063069
gc1,1554686338.112991
gc1,1554686338.160021
gc1,1554686338.207686
gc1,1554686338.254998
gc1,1554686338.587651
gc1,1554686338.634395
gc1,1554686338.68131
gc1,1554686338.730853
gc1,1554686338.834665
gc1,1554686338.929313
gc1,1554686338.974967
gc1,1554686339.020351
gc1,1554686339.065456
gc1,1554686339.110007
gc1,1554686339.154364
gc1,1554686339.199035
gc1,1554686339.244344
gc1,1554686339.28833
gc1,1554686339.333192
gc1,1554686339.377372
gc1,1554686339.423453
gc1,1554686339.468092
gc1,1554686339.512215
gc1,1554686339.556406
gc1,1554686339.599737
gc1,1554686339.643848
gc1,1554686339.868488
gc1,1554686339.913288
gc1,1554686339.957701
gc1,1554686340.003745
gc1,1554686340.048674
gc1,1554686340.092521
gc1,1554686340.143193
gc1,1554686340.188174
gc1,1554686340.234713
gc1,1554686340.28236
gc1,1554686340.327369
gc1,1554686340.378366
gc1,1554686340.425488
gc1,1554686340.47397
gc1,1554686340.520156
gc1,1554686340.56673
gc1,1554686340.61199
gc1,1554686340.663053
gc1,1554686340.709337
gc1,1554686341.046611
gc1,1554686341.278781
gc1,1554686341.331953
,1554686342.148834
,1554686342.195652
,1554686342.238241
,1554686342.802957
,1554686343.169912
,1554686343.216083
,1554686343.261136
,1554686343.39792
,1554686343.444376
,1554686343.49257
,1554686343.540376
,1554686343.587443
,1554686343.635749
,1554686343.683607
,1554686343.729438
,1554686343.775318
,1554686343.82781
,1554686344.011022
ch,1554686344.155176
ch,1554686344.199578
ch,1554686344.245722
ch,1554686344.425739
ch,1554686344.473212
ch,1554686344.612509
ch,1554686344.842458
ch,1554686344.88888
ch,1554686344.935764
ch,1554686344.980856
ch,1554686345.027024
ch,1554686345.118449
ch,1554686345.170471
ch,1554686345.217914
ch,1554686345.356652
ch,1554686345.400786
ch,1554686345.446352
ch,1554686345.496565
ch,1554686345.542305
ch,1554686345.586825
ch,1554686345.631398
ch,1554686345.677736
ch,1554686345.724999
ch,1554686345.769002
ch,1554686345.81425
ch,1554686345.856636
ch,1554686345.907564
ch,1554686345.953794
ch,1554686345.997492
ch,1554686346.041921
ch,1554686346.085967
ch,1554686346.132727
ch,1554686346.177496
ch,1554686346.222282
ch,1554686346.267229
ch,1554686346.312207
ch,1554686346.356473
ch,1554686346.401293
ch,1554686346.449609
,1554686346.492543
,1554686346.539902
,1554686346.587404
,1554686346.632305
,1554686346.676164
,1554686346.720569
,1554686346.765036
,1554686346.808552
,1554686346.853284
,1554686346.900648
,1554686346.948494
,1554686346.994349
,1554686347.043172
,1554686347.085696
,1554686347.129529
,1554686347.174037
,1554686347.218309
,1554686347.262995
,1554686347.307519
,1554686347.352385
,1554686347.397113
,1554686347.444061
,1554686347.489886
,1554686347.539725
,1554686347.585531
,1554686347.631206
,1554686347.677025
,1554686347.721482
,1554686347.766649
,1554686347.811492
,1554686347.856611
,1554686347.903703
,1554686347.949392
,1554686347.992224
,1554686348.039941
,1554686348.085567
,1554686348.131644
,1554686348.177761
,1554686348.223604
,1554686348.268057
,1554686348.31348
,1554686348.362906
,1554686348.408384
,1554686348.453659
,1554686348.498983
,1554686348.544617
,1554686348.590347
,1554686348.640292
,1554686348.684949
,1554686348.731073
,1554686348.775412
,1554686348.818984
,1554686348.866237
,1554686348.918193
,1554686348.962865
,1554686349.008006
,1554686349.052562
,1554686349.096543
,1554686349.14723
,1554686349.191379
,1554686349.235882
,1554686349.280016
,1554686349.327302
,1554686349.373904
,1554686349.421296
,1554686349.4657
,1554686349.509581
,1554686349.555299
,1554686349.603021
,1554686349.649241
,1554686349.693596
,1554686349.741908
,1554686349.788077
,1554686349.835818
,1554686349.880093
,1554686349.926476
,1554686349.972787
,1554686350.017539
,1554686350.062111
,1554686350.109028
,1554686350.154625
,1554686350.200279
,1554686350.246665
,1554686350.289857
,1554686350.333608
,1554686350.378272
,1554686350.42341
,1554686350.46774
,1554686350.514515
,1554686350.560721
,1554686350.607903
,1554686350.652658
,1554686350.698028
,1554686350.741353
,1554686350.78662
,1554686350.831459
,1554686350.879855
,1554686350.924668
,1554686350.971385
,1554686351.019984
,1554686351.065465
,1554686351.110478
,1554686351.154363
,1554686351.200781
,1554686351.245238
,1554686351.29384
,1554686351.339739
,1554686351.385287
,1554686351.430188
,1554686351.475058
,1554686351.519282
,1554686351.567
,1554686351.617028
,1554686351.705661
,1554686351.750826
,1554686351.793976
,1554686351.839356
,1554686351.888483
,1554686351.93397
,1554686351.979598
,1554686352.023328
,1554686352.067066
,1554686352.109979
,1554686352.156626
,1554686352.201423
,1554686352.244541
,1554686352.288051
,1554686352.332545
,1554686352.420084
,1554686352.507694
,1554686352.552626
,1554686352.595537
,1554686352.689658
,1554686352.7346
,1554686352.778605
,1554686352.82128
,1554686352.866023
,1554686352.915524
,1554686352.958151
,1554686353.000192
,1554686353.043221
,1554686353.088199
,1554686353.132607
,1554686353.180108
,1554686353.228606
,1554686353.273073
,1554686353.318145
,1554686353.362065
,1554686353.406235
,1554686353.451132
,1554686353.499818
,1554686353.544154
,1554686353.587816
,1554686353.631516
,1554686353.677017
,1554686353.720247
,1554686353.769675
,1554686353.815532
,1554686353.859935
,1554686353.908329
,1554686353.952793
,1554686353.996878
,1554686354.04172
,1554686354.088257
,1554686354.133051
,1554686354.177906
,1554686354.22227
,1554686354.270455
,1554686354.315805
,1554686354.360592
,1554686354.407958
,1554686354.455515
,1554686354.501164
,1554686354.545177
,1554686354.596593
,1554686354.645176
,1554686354.690191
,1554686354.734331
,1554686354.779528
,1554686354.831549
,1554686354.877582
,1554686354.922773
,1554686354.968547
ch,1554686355.013867
ch,1554686355.05921
ch,1554686355.105657
ch,1554686355.149987
ch,1554686355.643479
ch,1554686355.689644
ch,1554686356.187957
ch,1554686356.232535
ch,1554686356.275385
ch,1554686356.562286
ch,1554686356.616695
ch,1554686356.659767
ch,1554686356.708548
ch,1554686356.75272
ch,1554686356.797855
ch,1554686356.844247
ch,1554686356.888021
ch,1554686356.932456
ch,1554686356.978666
ch,1554686357.02607
ch,1554686357.073331
ch,1554686357.119064
ch,1554686357.16286
ch,1554686357.207158
ch,1554686357.252279
ch,1554686357.307675
ch,1554686357.353518
ch,1554686357.39816
ch,1554686357.471745
ch,1554686357.520048
ch,1554686357.567621
ch,1554686357.612709
ch,1554686357.66139
ch,1554686357.708372
ch,1554686357.75461
ch,1554686357.79991
ch,1554686357.846858
ch,1554686357.895024
ch,1554686357.943564
ch,1554686357.996237
ch,1554686358.042121
ch,1554686358.088067
ch,1554686358.134188
ch,1554686358.179045
ch,1554686358.223779
ch,1554686358.269245
ch,1554686358.31276
ch,1554686358.356528
ch,1554686358.404847
ch,1554686358.452462
ch,1554686358.499328
ch,1554686358.543673
ch,1554686358.591102
ch,1554686358.634736
ch,1554686358.68008
ch,1554686358.724571
ch,1554686358.768191
ch,1554686358.812223
ch,1554686358.858916
ch,1554686358.906447
ch,1554686358.95133
ch,1554686358.995082
ch,1554686359.039723
ch,1554686359.084377
ch,1554686359.134171
ch,1554686359.178585
ch,1554686359.221722
ch,1554686359.310291
ch,1554686359.398068
ch,1554686359.44104
ch,1554686359.488431
ch,1554686359.536106
ch,1554686359.580743
ch,1554686359.675931
ch,1554686359.721147
ch,1554686359.765593
ch,1554686359.81031
ch,1554686359.856156
ch,1554686359.905941
ch,1554686359.951524
ch,1554686359.99755
ch,1554686360.044362
ch,1554686360.088658
ch,1554686360.131585
ch,1554686360.176597
ch,1554686360.221483
ch,1554686360.266743
ch,1554686360.310602
ch,1554686360.40356
ch,1554686360.447262
ch,1554686360.495979
ch,1554686360.542447
ch,1554686360.586879
ch,1554686360.63406
ch,1554686360.678583
ch,1554686360.723083
ch,1554686360.770292
ch,1554686360.814945
ch,1554686360.87761
ch,1554686360.927205
ch,1554686360.977863
ch,1554686361.027118
ch,1554686361.073704
ch,1554686361.121359
ch,1554686361.168594
ch,1554686361.214174
ch,1554686361.261495
ch,1554686361.308626
ch,1554686361.351904
ch,1554686361.396574
ch,1554686361.443717
ch,1554686361.489479
ch,1554686361.534225
ch,1554686361.578484
ch,1554686361.622182
ch,1554686361.667565
ch,1554686361.712678
ch,1554686361.760228
ch,1554686361.804481
ch,1554686361.893804
ch,1554686361.945869
ch,1554686361.99413
ch,1554686362.038922
ch,1554686362.083376
ch,1554686362.127629
ch,1554686362.219284
ch,1554686362.261981
ch,1554686362.351327
ch,1554686362.397185
ch,1554686362.445426
ch,1554686362.488861
ch,1554686362.532919
ch,1554686362.579534
ch,1554686362.622825
ch,1554686362.667542
ch,1554686362.713974
ch,1554686362.762669
ch,1554686362.807982
ch,1554686362.852921
ch,1554686362.898204
ch,1554686362.942224
ch,1554686362.985405
ch,1554686363.033644
ch,1554686363.07801
ch,1554686363.12033
ch,1554686363.166035
ch,1554686363.210302
ch,1554686363.254733
ch,1554686363.302089
ch,1554686363.345182
ch,1554686363.391901
ch,1554686363.435102
ch,1554686363.47963
ch,1554686363.526765
ch,1554686363.571523
ch,1554686363.662837
ch,1554686363.707197
ch,1554686363.752014
ch,1554686363.79613
ch,1554686363.841351
ch,1554686363.887074
ch,1554686363.933209
ch,1554686363.977971
ch,1554686364.021028
ch,1554686364.065201
ch,1554686364.109342
ch,1554686364.155223
ch,1554686364.201827
ch,1554686364.246482
ch,1554686364.289112
ch,1554686364.334693
ch,1554686364.37838
ch,1554686364.511549
ch,1554686364.59884
ch,1554686364.642657
ch,1554686364.685498
ch,1554686364.72977
ch,1554686365.042696
ch,1554686365.084956
ch,1554686365.172551
ch,1554686365.35122
ch,1554686365.395922
ch,1554686365.441344
ch,1554686365.484969
ch,1554686365.616019
ch,1554686365.660941
ch,1554686365.706365
ch,1554686365.752359
ch,1554686365.796142
ch,1554686365.842025
ch,1554686365.887944
ch,1554686365.938932
ch,1554686366.024954
ch,1554686366.069923
ch,1554686366.205759
ch,1554686366.29101
ch,1554686366.383844
ch,1554686366.427286
ch,1554686366.476303
ch,1554686366.520549
ch,1554686366.564407
ch,1554686367.146686
ch,1554686367.190287
ch,1554686367.366747
ch,1554686367.412038
ch,1554686367.543514
ch,1554686367.586467
ch,1554686367.631638
ch,1554686367.678704
ch,1554686367.721605
ch,1554686367.766426
ch,1554686367.80923
ch,1554686367.856151
ch,1554686367.903808
ch,1554686367.949431
ch,1554686367.993771
ch,1554686368.041172
ch,1554686368.086189
ch,1554686368.179522
ch,1554686368.223594
ch,1554686368.2737
ch,1554686368.318188
ch,1554686368.363257
ch,1554686368.411172
ch,1554686368.454656
ch,1554686368.548078
ch,1554686368.59124
ch,1554686368.724244
ch,1554686368.767247
ch,1554686368.811077
ch,1554686368.854251
ch,1554686368.901693
ch,1554686368.947859
ch,1554686369.038428
ch,1554686369.082465
ch,1554686369.12627
ch,1554686369.171777
ch,1554686369.260934
ch,1554686369.304032
ch,1554686369.351627
ch,1554686369.440672
ch,1554686369.48637
ch,1554686369.534203
ch,1554686369.582148
ch,1554686369.668134
ch,1554686369.712993
ch,1554686369.758899
ch,1554686369.803141
ch,1554686369.899322
ch,1554686369.944107
ch,1554686369.987087
ch,1554686370.073756
ch,1554686370.117351
ch,1554686370.163125
ch,1554686370.256211
ch,1554686370.390583
ch,1554686370.440072
ch,1554686370.484839
ch,1554686370.529585
ch,1554686370.574377
ch,1554686370.618993
ch,1554686370.711685
ch,1554686370.754909
ch,1554686370.798847
ch,1554686370.84271
ch,1554686370.889459
ch,1554686370.939636
ch,1554686370.982533
ch,1554686371.026471
ch,1554686371.07336
ch,1554686371.1175
ch,1554686371.161937
ch,1554686371.209316
ch,1554686371.255621
ch,1554686371.299447
ch,1554686371.343518
ch,1554686371.387824
ch,1554686371.432884
ch,1554686371.478722
ch,1554686371.526692
ch,1554686371.57379
ch,1554686371.620311
ch,1554686371.666324
ch,1554686371.716045
ch,1554686371.762444
ch,1554686371.806822
ch,1554686371.856472
ch,1554686371.902214
ch,1554686371.947539
ch,1554686371.998726
ch,1554686372.043003
ch,1554686372.088734
ch,1554686372.134408
ch,1554686372.176978
ch,1554686372.219799
ch,1554686372.357276
ch,1554686372.405191
ch,1554686372.453476
ch,1554686372.502785
ch,1554686372.546915
ch,1554686372.590391
ch,1554686372.633676
ch,1554686372.677433
ch,1554686372.721435
ch,1554686378.413307
ch,1554686378.489298
ch,1554686378.533726
ch,1554686378.58166
ch,1554686378.632715
ch,1554686378.678321
ch,1554686378.725532
ch,1554686378.81814
ch,1554686378.866118
ch,1554686378.911171
ch,1554686378.957906
ch,1554686379.006081
ch,1554686379.289416
ch,1554686379.33465
ch,1554686379.428884
ch,1554686379.522244
ch,1554686379.569056
ch,1554686379.614745
ch,1554686379.661225
ch,1554686379.708168
reset,1554686389.741586
reset,1554686389.78606
reset,1554686390.010674
reset,1554686390.651947
reset,1554686390.898928
reset,1554686390.944557
reset,1554686391.267905
reset,1554686391.311781
reset,1554686391.36229
reset,1554686391.406773
reset,1554686391.452117
reset,1554686391.497682
reset,1554686391.541873
reset,1554686391.585751
reset,1554686391.631955
reset,1554686391.683624
reset,1554686391.730986
reset,1554686391.779967
reset,1554686391.826754
reset,1554686391.87393
reset,1554686391.922441
reset,1554686391.969316
reset,1554686392.147339
reset,1554686393.534355
reset,1554686393.628252
reset,1554686393.674648
reset,1554686393.720457
reset,1554686393.766108
reset,1554686393.818733
reset,1554686393.869222
reset,1554686393.915316
reset,1554686393.960784
reset,1554686394.008992
reset,1554686394.060443
reset,1554686394.107494
reset,1554686394.157457
reset,1554686394.20378
reset,1554686394.255484
reset,1554686394.308252
reset,1554686394.354266
reset,1554686394.400965
reset,1554686394.450755
reset,1554686394.497037
reset,1554686394.545844
reset,1554686394.595218
reset,1554686394.64077
reset,1554686394.687012
reset,1554686394.739861
reset,1554686394.786859
reset,1554686394.833127
reset,1554686394.881861
reset,1554686394.928056
reset,1554686394.974926
reset,1554686395.023438
reset,1554686395.0727
